nf,entropy,la,ld,lt,fix,pd,npt,exp,bug
0,0.0,0.0012200081333875,0.0012200081333875,2110,0,0,0.0,5,0
0,0.0,0.0481927710843374,0.0401606425702811,233,0,0,0.0,9,0
0,0.0,0.01,0.0,84,1,0,0.0,2,0
0,0.0,0.0125,0.0125,64,1,0,0.0,9,0
0,0.0,0.0012919896640826,0.0012919896640826,758,0,0,0.0,9,0
4,1.6024822313219,0.202995008319468,0.0166389351081531,585,0,0,0.320496446264379,15,0
3,1.64022392894185,0.0341463414634146,0.0024390243902439,394,1,0,0.410055982235463,14,0
3,0.564317101717682,0.139393939393939,0.0012121212121212,809,0,0,0.141079275429421,29,0
0,0.0,0.0040650406504065,0.0040650406504065,230,0,0,0.0,7,0
4,2.18285244444663,0.0142238713667285,0.0321583178726036,1572,0,0,0.436570488889325,14,0
0,0.0,0.036697247706422,0.0504587155963303,202,0,0,0.0,9,0
0,0.0,0.0137931034482759,0.0086206896551724,564,0,0,0.0,9,0
0,0.0,0.0350877192982456,0.0350877192982456,41,0,0,0.0,9,0
1,1.0,0.0204081632653061,0.0340136054421769,278,0,0,0.5,18,0
1,1.0,0.0072595281306715,0.0090744101633393,1084,0,0,0.5,10,0
0,0.0,0.025974025974026,0.025974025974026,61,0,0,0.0,7,0
0,0.0,0.037037037037037,0.037037037037037,11,0,0,0.0,7,0
1,0.581321498763703,0.0120280654861343,0.0,2383,0,0,0.290660749381851,3,0
0,0.0,0.04,0.04,34,0,0,0.0,6,0
2,0.787004656190053,0.0155660377358491,0.0004716981132075,1925,0,0,0.262334885396684,13,0
2,1.15955475237873,0.001816347124117,0.0016145307769929,2871,0,0,0.38651825079291,14,0
0,0.0,0.0066666666666666,0.0066666666666666,284,0,0,0.0,2,0
0,0.0,0.0018691588785046,0.0018691588785046,519,0,0,0.0,7,0
1,1.0,0.0,0.0412371134020619,81,1,0,0.5,9,0
0,0.0,0.0010050251256281,0.0070351758793969,977,0,0,0.0,12,0
0,0.0,0.114155251141553,0.0,203,0,0,0.0,9,1
7,2.88709644780558,0.019755409219191,0.019755409219191,1045,0,0,0.360887055975697,9,0
0,0.0,0.0410958904109589,0.0,130,0,0,0.0,11,0
0,0.0,0.17741935483871,0.0,46,0,0,0.0,1,0
1,1.0,0.159203980099502,0.0,185,0,0,0.5,17,0
7,2.79958437108296,0.0058604155567394,0.0063931806073521,1775,0,0,0.34994804638537,19,0
1,0.852405178649479,0.0053088803088803,0.0033783783783783,1892,0,0,0.426202589324739,10,0
0,0.0,0.0,0.0074074074074074,119,0,0,0.0,3,0
0,0.0,0.0224719101123595,0.0112359550561798,73,0,0,0.0,9,0
0,0.0,0.0060630557801131,0.0,2868,0,0,0.0,0,0
0,0.0,0.0,0.0175438596491228,41,0,0,0.0,9,0
1,0.91829583405449,0.0115052732502397,0.0057526366251198,1025,0,0,0.459147917027245,10,0
2,1.37095059445467,0.0645161290322581,0.043010752688172,170,0,0,0.45698353148489,15,0
0,0.0,0.0002736726874657,0.0002736726874657,2647,0,0,0.0,0,0
0,0.0,0.0024875621890547,0.0024875621890547,386,0,0,0.0,7,0
0,0.0,0.0011600928074245,0.0029002320185614,1653,0,0,0.0,5,0
0,0.0,0.0303030303030303,0.0075757575757575,116,0,0,0.0,4,0
0,0.0,0.000286944045911,0.000286944045911,2593,0,0,0.0,0,0
0,0.0,0.0247933884297521,0.0,226,0,0,0.0,7,0
0,0.0,0.0003538570417551,0.0003538570417551,2323,0,0,0.0,0,0
1,0.998635964158572,0.0617283950617284,0.0329218106995885,227,0,0,0.499317982079286,13,0
5,1.73160246285157,0.221786064769382,0.014720314033366,1001,0,0,0.288600410475261,14,1
2,1.43156028428332,0.0249433106575964,0.0068027210884353,425,0,0,0.477186761427772,15,0
3,1.92192809488736,0.0225225225225225,0.0225225225225225,206,0,0,0.480482023721841,13,0
4,2.25,0.0068906115417743,0.0068906115417743,1142,1,0,0.45,18,0
0,0.0,0.0001948178453146,0.0001948178453146,2916,0,0,0.0,0,0
0,0.0,0.121621621621622,0.0405405405405405,58,0,0,0.0,7,0
1,0.956888665679821,0.0303867403314917,0.0207182320441989,708,0,0,0.478444332839911,16,0
0,0.0,0.0021520803443328,0.0,1367,0,0,0.0,8,0
0,0.0,0.0132450331125828,0.0397350993377483,135,0,0,0.0,10,0
1,1.0,0.0135135135135135,0.0135135135135135,132,0,0,0.5,9,0
3,1.02192809488736,0.0314685314685315,0.0034965034965035,556,0,0,0.255482023721841,16,0
0,0.0,0.0005272871078302,0.0005272871078302,2695,0,0,0.0,3,0
0,0.0,0.0002733734281027,0.0002733734281027,2648,0,0,0.0,0,0
1,0.210842300318532,0.0367464905037159,0.000412881915772,2089,0,0,0.105421150159266,13,0
0,0.0,0.0852713178294574,0.0077519379844961,113,0,0,0.0,10,0
3,1.13254054269766,0.0108381502890173,0.0173410404624277,1357,0,0,0.283135135674415,16,0
0,0.0,0.0002921413964358,0.0002921413964358,2557,0,0,0.0,0,0
4,1.76840448924439,0.0782029950083195,0.0116472545757072,585,0,0,0.353680897848879,20,0
0,0.0,0.0008431703204047,0.0008431703204047,1167,0,0,0.0,9,0
0,0.0,0.0191146881287726,0.0020120724346076,976,0,0,0.0,10,0
0,0.0,0.015015015015015,0.0,317,0,0,0.0,1,0
0,0.0,0.0176991150442478,0.0,97,0,0,0.0,8,0
1,0.949452015387948,0.0319715808170515,0.0017761989342806,547,0,0,0.474726007693974,16,0
0,0.0,0.0014285714285714,0.0014285714285714,684,0,0,0.0,7,0
0,0.0,0.0002769315978953,0.0002769315978953,2628,0,0,0.0,0,0
1,0.811278124459133,0.0014169323414806,0.0014169323414806,2322,0,0,0.405639062229566,7,0
2,1.41364018434993,0.0573108008817046,0.0448199853049229,1335,0,0,0.471213394783309,10,0
0,0.0,0.0,0.0261437908496732,137,0,0,0.0,1,0
2,1.04147276346851,0.123456790123457,0.0123456790123457,227,0,0,0.347157587822837,6,0
4,2.23592635062903,0.0039977155910908,0.0039977155910908,1676,0,0,0.447185270125806,16,0
0,0.0,0.0131578947368421,0.0131578947368421,60,0,0,0.0,7,0
0,0.0,0.0061374795417348,0.0,2101,0,0,0.0,5,0
0,0.0,0.0002942907592701,0.0002942907592701,2543,0,0,0.0,0,0
1,0.255930043839113,0.195329087048832,0.0021231422505307,455,0,0,0.127965021919557,17,0
2,1.26744380380723,0.0231388329979879,0.0150905432595573,976,0,0,0.422481267935745,9,0
2,1.56127812445913,0.0034808552958727,0.0044753853804077,1854,0,0,0.520426041486378,8,0
1,0.863120568566631,0.0101781170483461,0.0076335877862595,377,0,0,0.431560284283315,9,0
1,1.0,0.019047619047619,0.019047619047619,89,0,0,0.5,11,0
0,0.0,0.0042553191489361,0.0085106382978723,219,0,0,0.0,9,0
3,1.33048577735838,0.160714285714286,0.0227272727272727,600,0,0,0.332621444339594,10,0
0,0.0,0.0133333333333333,0.0133333333333333,59,0,0,0.0,9,0
0,0.0,0.0121951219512195,0.0121951219512195,66,0,0,0.0,4,0
0,0.0,0.018348623853211,0.0,93,0,0,0.0,9,0
0,0.0,0.0,0.0108695652173913,76,0,0,0.0,9,0
0,0.0,0.0041666666666666,0.0041666666666666,224,0,0,0.0,9,1
1,0.947062243251533,0.146892655367232,0.0,338,0,0,0.473531121625766,8,0
2,1.58496250072116,0.046875,0.046875,48,1,0,0.528320833573719,9,0
0,0.0,0.0188679245283019,0.0188679245283019,37,0,0,0.0,9,0
0,0.0,0.0112359550561798,0.0112359550561798,73,0,0,0.0,9,0
5,2.01136504182638,0.0132480584741891,0.0059387848332571,1961,0,0,0.335227506971063,11,0
1,0.992774453987808,0.215909090909091,0.0113636363636364,160,0,0,0.496387226993904,8,0
0,0.0,0.0958904109589041,0.0273972602739726,57,1,0,0.0,9,0
0,0.0,0.0179487179487179,0.0076923076923076,374,0,0,0.0,8,0
0,0.0,0.0,0.0210526315789474,79,1,0,0.0,2,0
2,1.35164411515339,0.0207852193995381,0.0207852193995381,417,0,0,0.450548038384464,15,0
0,0.0,0.0076923076923076,0.0076923076923076,114,0,0,0.0,10,0
0,0.0,0.003584229390681,0.0,542,0,0,0.0,0,0
0,0.0,0.000396982929734,0.000396982929734,2885,0,0,0.0,0,0
0,0.0,0.0186335403726708,0.0,628,0,0,0.0,1,0
7,2.73890004954889,0.0774365821094793,0.0066755674232309,733,0,0,0.342362506193612,11,0
2,0.991882522418182,0.0470588235294118,0.0338235294117647,664,0,0,0.330627507472727,9,0
0,0.0,0.0076335877862595,0.0,115,0,0,0.0,9,0
0,0.0,0.0,0.0392156862745098,35,0,0,0.0,9,0
1,0.276195427647939,0.0873239436619718,0.0309859154929577,339,0,0,0.13809771382397,16,0
5,2.37656031826106,0.0701932858596134,0.0264496439471007,965,0,0,0.396093386376843,15,0
0,0.0,0.0,0.0031055900621118,1566,0,0,0.0,8,0
3,1.91829583405449,0.0057183702644746,0.0028591851322373,1371,0,0,0.479573958513622,23,0
0,0.0,0.0166666666666667,0.0,584,0,0,0.0,3,0
1,1.0,0.0142857142857143,0.0142857142857143,264,1,0,0.5,9,0
0,0.0,0.0,0.0251889168765743,381,0,0,0.0,9,0
0,0.0,0.0184182015167931,0.0184182015167931,1748,0,0,0.0,6,0
1,1.0,0.0085836909871244,0.0085836909871244,217,0,0,0.5,15,0
0,0.0,0.1,0.0230769230769231,114,0,0,0.0,9,0
0,0.0,0.214622641509434,0.0023584905660377,408,1,0,0.0,12,0
1,0.613619019599371,0.0335463258785942,0.0191693290734824,610,1,0,0.306809509799685,15,0
0,0.0,0.0128205128205128,0.0256410256410256,62,0,0,0.0,1,0
1,0.863120568566631,0.0865384615384615,0.0480769230769231,88,0,0,0.431560284283315,6,0
0,0.0,0.0,0.0029585798816568,322,0,0,0.0,8,0
0,0.0,0.0192023633677991,0.0073855243722304,661,0,0,0.0,9,0
3,0.941858106812538,0.0410557184750733,0.002932551319648,1005,1,0,0.235464526703135,18,0
0,0.0,0.0159362549800797,0.0,486,1,0,0.0,8,0
0,0.0,0.0002952465308532,0.0002952465308532,2537,0,0,0.0,0,0
6,2.15590204012913,0.0477741585233442,0.001085776330076,1744,0,0,0.307986005732733,25,0
0,0.0,0.0357142857142857,0.0119047619047619,68,0,0,0.0,10,0
0,0.0,0.0003210272873194,0.0003210272873194,2426,0,0,0.0,0,0
0,0.0,0.0756457564575646,0.0,526,0,0,0.0,4,0
3,1.88285606369205,0.0510204081632653,0.0306122448979592,180,0,0,0.470714015923012,4,0
1,0.811278124459133,0.0472589792060491,0.0132325141776938,513,0,0,0.405639062229566,9,0
0,0.0,0.0,0.0018621973929236,521,0,0,0.0,7,0
2,1.44008762464328,0.0386266094420601,0.0128755364806867,683,0,0,0.480029208214425,13,0
6,2.55034070954639,0.0046968403074295,0.0046968403074295,2042,0,0,0.364334387078055,26,0
1,0.591672778582327,0.011986301369863,0.011986301369863,568,0,0,0.295836389291164,16,0
0,0.0,0.025,0.0,64,0,0,0.0,10,0
0,0.0,0.0137299771167048,0.0,421,0,0,0.0,9,0
0,0.0,0.0,0.010752688172043,77,0,0,0.0,10,0
2,1.15677964944704,0.0023391812865497,0.0023391812865497,2789,0,0,0.385593216482347,10,0
2,1.52192809488736,0.0256410256410256,0.0256410256410256,179,0,0,0.507309364962454,9,0
3,1.99944882930741,0.0727482678983834,0.0,849,0,0,0.499862207326853,15,0
0,0.0,0.0017985611510791,0.0017985611510791,540,0,0,0.0,10,0
0,0.0,0.0,0.0016583747927031,587,0,0,0.0,2,0
1,0.721928094887362,0.0416666666666667,0.0416666666666667,104,0,0,0.360964047443681,8,0
0,0.0,0.231707317073171,0.0,66,0,0,0.0,1,0
0,0.0,0.0052083333333333,0.0,560,0,0,0.0,10,0
0,0.0,0.0185185185185185,0.0185185185185185,146,0,0,0.0,9,0
0,0.0,0.0663265306122449,0.0085034013605442,572,0,0,0.0,9,0
4,0.808841873546263,0.0362976406533575,0.0054446460980036,1084,0,0,0.161768374709253,9,0
1,1.0,0.0034722222222222,0.0034722222222222,560,0,0,0.5,7,0
0,0.0,0.0025429116338207,0.003814367450731,1530,0,0,0.0,7,0
3,1.60800627151161,0.114143920595533,0.0148883374689826,387,0,0,0.402001567877903,18,1
0,0.0,0.0034482758620689,0.0017241379310344,564,0,0,0.0,1,0
1,0.684038435639042,0.0323679727427598,0.0051107325383304,571,0,0,0.342019217819521,8,0
0,0.0,0.0196078431372549,0.0196078431372549,35,0,0,0.0,10,0
0,0.0,0.0002970002970002,0.0002970002970002,2526,0,0,0.0,0,0
7,2.41464238186587,0.0135187331015836,0.0247199691000386,2180,0,0,0.301830297733234,20,0
0,0.0,0.0001968891514077,0.0001968891514077,2900,0,0,0.0,0,0
7,2.28276893866465,0.217176702862784,0.0207305034550839,995,0,0,0.285346117333081,18,0
0,0.0,0.02,0.0,34,0,0,0.0,9,0
0,0.0,0.0065359477124183,0.0065359477124183,137,0,0,0.0,2,0
3,1.07007452768014,0.163265306122449,0.0029154518950437,327,0,0,0.267518631920035,23,0
0,0.0,0.0381944444444444,0.0034722222222222,272,0,0,0.0,10,0
0,0.0,0.0038167938931297,0.0038167938931297,246,0,0,0.0,9,0
4,1.72559822136376,0.090311986863711,0.0082101806239737,1198,1,0,0.345119644272753,23,0
4,1.87996494872711,0.0060168471720818,0.0156438026474128,815,0,0,0.375992989745422,19,0
0,0.0,0.0119047619047619,0.0119047619047619,68,0,0,0.0,7,0
4,1.98019576096331,0.0472906403940887,0.0052545155993431,2405,0,0,0.396039152192662,14,0
6,2.40113812071656,0.088374539715939,0.0152551288795371,1790,0,0,0.343019731530937,15,0
0,0.0,0.0007656967840735,0.0007656967840735,2197,0,0,0.0,0,0
0,0.0,0.0434782608695652,0.0144927536231884,53,0,0,0.0,9,0
0,0.0,0.0,0.0263157894736842,60,0,0,0.0,9,0
3,1.48057742969804,0.019273127753304,0.0104625550660793,1727,0,0,0.370144357424509,10,0
0,0.0,0.0459183673469388,0.0051020408163265,180,1,0,0.0,7,0
0,0.0,0.154545454545455,0.0181818181818182,94,0,0,0.0,10,0
0,0.0,0.002679528403001,0.002679528403001,1766,0,0,0.0,7,0
0,0.0,0.0416666666666667,0.0416666666666667,80,0,0,0.0,8,0
0,0.0,0.0728476821192053,0.0198675496688742,135,0,0,0.0,8,0
0,0.0,0.0003003003003003,0.0003003003003003,2508,0,0,0.0,0,0
0,0.0,0.0065359477124183,0.0196078431372549,137,0,0,0.0,7,0
1,0.503258334775646,0.168224299065421,0.0,198,0,0,0.251629167387823,16,0
1,0.388611749169443,0.105543710021322,0.0063965884861407,921,0,0,0.194305874584721,10,1
0,0.0,0.0513698630136986,0.0308219178082192,276,0,0,0.0,10,0
0,0.0,0.0005742176284811,0.0005742176284811,2591,0,0,0.0,0,0
3,1.79639901893468,0.0163463662469627,0.0002208968411751,2822,0,0,0.44909975473367,18,0
0,0.0,0.0002915451895043,0.0002915451895043,2563,0,0,0.0,0,0
0,0.0,0.0004054327995134,0.0004054327995134,2864,0,0,0.0,0,0
1,1.0,0.0297029702970297,0.0198019801980198,186,0,0,0.5,10,0
4,1.45810054785698,0.0715174129353234,0.001865671641791,1564,0,0,0.291620109571395,13,1
3,1.40798244834747,0.0187110187110187,0.0031185031185031,944,0,0,0.351995612086867,16,0
0,0.0,0.024024024024024,0.012012012012012,317,0,0,0.0,10,0
0,0.0,0.0869565217391304,0.0144927536231884,53,0,0,0.0,9,0
1,0.981152234199913,0.0938511326860841,0.0064724919093851,293,0,0,0.490576117099957,9,0
1,0.881290899230693,0.0266666666666667,0.0266666666666667,359,0,0,0.440645449615346,9,0
1,0.965201698750066,0.0190234622701332,0.0215599239061509,1534,0,0,0.482600849375033,9,0
2,1.52192809488736,0.0061349693251533,0.0061349693251533,799,0,0,0.507309364962454,16,0
0,0.0,0.005181347150259,0.005181347150259,177,0,0,0.0,10,0
1,0.954434002924965,0.0238095238095238,0.0396825396825397,236,0,0,0.477217001462482,8,0
0,0.0,0.0350877192982456,0.0350877192982456,41,0,0,0.0,9,0
3,1.89605514694133,0.0423255813953488,0.0204651162790698,1940,0,0,0.474013786735334,9,0
0,0.0,0.0383141762452107,0.0,506,0,0,0.0,9,0
0,0.0,0.152542372881356,0.0169491525423729,43,0,0,0.0,6,0
3,1.11708926101223,0.0951557093425606,0.0363321799307958,562,0,0,0.279272315253057,9,0
0,0.0,0.0105263157894737,0.0105263157894737,79,0,0,0.0,1,0
5,1.53752834969427,0.0076681770651795,0.0080167305681422,2346,0,0,0.256254724949044,14,0
0,0.0,0.0027881040892193,0.0027881040892193,1058,0,0,0.0,7,0
0,0.0,0.0002701972439881,0.0002701972439881,2661,0,0,0.0,0,0
0,0.0,0.0061349693251533,0.0061349693251533,147,0,0,0.0,9,0
3,1.61178593606006,0.0105263157894737,0.0111455108359133,1570,0,0,0.402946484015014,21,0
6,2.40423453316185,0.032051282051282,0.0384615384615385,452,0,0,0.343462076165978,39,0
1,0.890491640219491,0.125,0.0227272727272727,72,1,0,0.445245820109746,2,0
0,0.0,0.016260162601626,0.024390243902439,107,0,0,0.0,9,0
1,0.994030211476956,0.0105485232067511,0.0010548523206751,930,0,0,0.497015105738478,18,0
3,1.82947329835984,0.0368663594470046,0.032258064516129,201,0,0,0.45736832458996,11,0
1,1.0,0.0206489675516224,0.0147492625368732,323,0,0,0.5,19,0
4,2.12192809488736,0.032520325203252,0.021680216802168,353,1,0,0.424385618977473,10,0
2,0.851414750718046,0.12125748502994,0.0059880239520958,652,0,0,0.283804916906015,28,0
1,1.0,0.0192307692307692,0.0192307692307692,88,0,0,0.5,9,0
0,0.0,0.0178571428571429,0.0178571428571429,40,0,0,0.0,1,0
0,0.0,0.0064516129032258,0.0064516129032258,139,0,0,0.0,9,0
1,0.576291461217437,0.2,0.0085714285714285,334,0,0,0.288145730608718,16,0
0,0.0,0.0003976143141153,0.0003976143141153,2138,0,0,0.0,7,0
0,0.0,0.0001961938395134,0.0001961938395134,2905,0,0,0.0,0,0
3,1.85117140757868,0.0403877221324717,0.0032310177705977,1218,0,0,0.46279285189467,15,1
0,0.0,0.025,0.05,24,0,0,0.0,0,0
0,0.0,0.0053475935828877,0.0010695187165775,918,0,0,0.0,7,0
0,0.0,0.0117647058823529,0.0,154,0,0,0.0,4,0
1,0.468995593589281,0.0484848484848485,0.0121212121212121,149,0,0,0.234497796794641,10,0
0,0.0,0.0025974025974026,0.0025974025974026,369,0,0,0.0,3,0
0,0.0,0.0025575447570332,0.0,375,0,0,0.0,0,0
0,0.0,0.0604982206405694,0.0,265,0,0,0.0,9,0
1,0.328400713928947,0.183222958057395,0.0,437,0,0,0.164200356964473,13,0
0,0.0,0.0060422960725075,0.0090634441087613,315,0,0,0.0,9,0
0,0.0,0.0003035822707953,0.0003035822707953,2494,0,0,0.0,0,0
0,0.0,0.0039215686274509,0.0039215686274509,239,0,0,0.0,9,0
0,0.0,0.0028469750889679,0.0028469750889679,1377,0,0,0.0,7,0
0,0.0,0.0192307692307692,0.0192307692307692,36,0,0,0.0,10,0
2,1.5,0.023728813559322,0.0169491525423729,279,0,0,0.5,20,0
2,0.993192785830092,0.202872531418312,0.0161579892280072,541,0,0,0.331064261943364,17,0
0,0.0,0.027027027027027,0.027027027027027,21,0,0,0.0,3,0
0,0.0,0.0074626865671641,0.0074626865671641,118,1,0,0.0,7,0
3,1.64253188336802,0.0372881355932203,0.0003766478342749,2222,0,0,0.410632970842006,13,0
0,0.0,0.0357142857142857,0.0267857142857143,96,0,0,0.0,8,0
0,0.0,0.0476190476190476,0.0317460317460317,47,0,0,0.0,9,0
6,1.9031202091317,0.092741935483871,0.0342741935483871,974,0,0,0.271874315590243,10,0
2,1.31243080234794,0.197916666666667,0.0,560,0,0,0.437476934115979,18,1
6,1.47277638260907,0.0516252390057361,0.0305927342256214,507,0,0,0.210396626087011,4,1
0,0.0,0.0151515151515152,0.0151515151515152,116,0,0,0.0,10,0
0,0.0,0.0487804878048781,0.0,148,0,0,0.0,10,0
0,0.0,0.0005323396326856,0.0002661698163428,2688,1,0,0.0,7,0
3,1.91829583405449,0.0227272727272727,0.0227272727272727,248,1,0,0.479573958513622,9,0
0,0.0,0.0037735849056603,0.0037735849056603,779,1,0,0.0,9,0
5,2.14883485428092,0.0035360678925035,0.0063649222065063,1386,0,0,0.358139142380153,6,0
0,0.0,0.0471698113207547,0.0188679245283019,90,0,0,0.0,9,0
0,0.0,0.0046511627906976,0.0046511627906976,199,0,0,0.0,10,0
0,0.0,0.0105263157894737,0.0105263157894737,79,0,0,0.0,9,0
7,2.27615723302413,0.0626262626262626,0.0303030303030303,479,0,0,0.284519654128017,8,0
0,0.0,0.0002973535533749,0.0002973535533749,2525,0,0,0.0,0,0
0,0.0,0.0288065843621399,0.0164609053497942,227,0,0,0.0,10,0
7,2.62994883739182,0.0847044485070079,0.0024375380865326,1593,0,0,0.328743604673977,18,0
0,0.0,0.0003311258278145,0.0003311258278145,2397,0,0,0.0,0,0
1,0.532835063034223,0.0146713615023474,0.0046948356807511,1638,0,0,0.266417531517112,8,0
1,0.811278124459133,0.0658914728682171,0.0271317829457364,242,0,0,0.405639062229566,14,0
0,0.0,0.0036945812807881,0.001231527093596,796,0,0,0.0,9,0
3,1.06818733745851,0.0215889464594128,0.0008635578583765,1139,0,0,0.267046834364626,19,0
1,0.76420450650862,0.0622710622710623,0.0036630036630036,257,0,0,0.38210225325431,13,0
1,0.91829583405449,0.0073529411764705,0.0147058823529412,120,0,0,0.459147917027245,9,0
0,0.0,0.0070838252656434,0.0070838252656434,831,0,0,0.0,9,0
0,0.0,0.005,0.005,384,0,0,0.0,9,0
0,0.0,0.0057803468208092,0.0,157,0,0,0.0,4,0
4,2.25162916738782,0.0021778584392014,0.0021778584392014,2286,0,0,0.450325833477564,4,0
1,0.791858352567484,0.0817120622568093,0.0,241,0,0,0.395929176283742,17,0
0,0.0,0.0075757575757575,0.0075757575757575,116,0,0,0.0,8,0
1,1.0,0.0145985401459854,0.0145985401459854,121,0,0,0.5,7,0
1,0.591672778582327,0.0075757575757575,0.0454545454545455,116,0,0,0.295836389291164,15,0
3,1.53063906222957,0.0137795275590551,0.0019685039370078,998,0,0,0.382659765557392,3,0
0,0.0,0.100558659217877,0.0,163,0,0,0.0,4,0
1,0.309543429150325,0.0660377358490566,0.0188679245283019,196,0,0,0.154771714575163,19,0
2,1.53049305675748,0.007451564828614,0.0059612518628912,655,0,0,0.510164352252494,9,0
1,1.0,0.0082417582417582,0.0027472527472527,712,0,0,0.5,8,0
0,0.0,0.0749063670411985,0.0,251,0,0,0.0,9,0
0,0.0,0.0007779074290159,0.0019447685725398,2171,0,0,0.0,0,0
1,0.29747224891929,0.0413793103448276,0.0022988505747126,419,0,0,0.148736124459645,16,0
0,0.0,0.0003616636528028,0.0003616636528028,2293,0,0,0.0,0,0
0,0.0,0.0116279069767442,0.0,156,0,0,0.0,4,0
0,0.0,0.015625,0.0078125,112,0,0,0.0,8,0
0,0.0,0.0,0.0037593984962406,782,0,0,0.0,4,0
0,0.0,0.0069930069930069,0.0034965034965035,556,0,0,0.0,8,0
3,1.19514229943632,0.235378031383738,0.0,685,0,0,0.298785574859081,15,0
0,0.0,0.0002952465308532,0.0002952465308532,2537,0,0,0.0,0,0
2,0.547553154980007,0.0378048780487805,0.0,804,0,0,0.182517718326669,11,0
1,0.91829583405449,0.0042492917847025,0.0042492917847025,690,0,0,0.459147917027245,9,0
1,0.242292189082415,0.24330900243309,0.0,395,0,0,0.121146094541207,16,0
0,0.0,0.0002710761724044,0.0002710761724044,2659,0,0,0.0,0,0
7,2.91486466687482,0.0,0.0493630573248408,612,0,0,0.364358083359353,15,0
0,0.0,0.0506329113924051,0.0506329113924051,63,0,0,0.0,8,0
6,2.47709752201131,0.0640920295809367,0.0057518488085456,1197,0,0,0.353871074573045,25,0
0,0.0,0.0131578947368421,0.0131578947368421,60,0,0,0.0,1,0
1,1.0,0.0128205128205128,0.0128205128205128,452,0,0,0.5,10,0
0,0.0,0.0044742729306487,0.0,2739,0,0,0.0,7,0
0,0.0,0.0039436619718309,0.0005633802816901,2608,0,0,0.0,7,0
3,1.7819370635467,0.0095419847328244,0.0047709923664122,1030,0,0,0.445484265886676,16,0
1,0.795679296503022,0.111386138613861,0.0173267326732673,792,0,0,0.397839648251511,7,0
3,1.79004468430085,0.125567322239032,0.037821482602118,645,0,0,0.447511171075213,15,0
3,1.65753700280572,0.0150107219442459,0.0003573981415296,2309,0,0,0.414384250701429,17,0
1,0.91829583405449,0.0147710487444609,0.0029542097488921,661,1,0,0.459147917027245,13,0
0,0.0,0.0510510510510511,0.03003003003003,981,0,0,0.0,5,0
3,1.59167277858233,0.147909967845659,0.0321543408360129,295,0,0,0.397918194645582,10,0
1,1.0,0.0127388535031847,0.0127388535031847,298,0,0,0.5,2,0
0,0.0,0.0138888888888889,0.0138888888888889,56,0,0,0.0,7,0
0,0.0,0.0228384991843393,0.0179445350734095,597,0,0,0.0,9,0
4,2.27592085610576,0.0542763157894737,0.0378289473684211,592,0,0,0.455184171221153,25,1
0,0.0,0.0054495912806539,0.0054495912806539,351,0,0,0.0,2,0
2,0.708530688673121,0.0828804347826087,0.0013586956521739,720,0,0,0.236176896224374,10,0
0,0.0,0.0444444444444444,0.0,119,0,0,0.0,1,0
0,0.0,0.0066666666666666,0.0,134,0,0,0.0,0,0
0,0.0,0.0003615328994938,0.0003615328994938,2294,0,0,0.0,0,0
1,1.0,0.0217391304347826,0.0108695652173913,168,0,0,0.5,10,0
0,0.0,0.0003178639542275,0.0003178639542275,2438,0,0,0.0,0,0
1,0.738284866143451,0.0431266846361186,0.0215633423180593,355,0,0,0.369142433071725,15,1
